  2013   1   5   3   0   90.0397    6.0204   10.9680    8.2964    8.4973    8.0955    8.2964    8.4973    8.0955 
  2013   1   5   3  30   66.3100    5.6920   11.1513    8.6370    9.0380    8.2359    8.6370    9.0380    8.2359 
  2013   1   5   4   0   30.2272    4.8963   10.8123    7.9033    8.3333    7.4732    7.9033    8.3333    7.4732 
  2013   1   5   4  30   68.1618    5.8643   10.2761    7.4046    7.8844    6.9248    7.4046    7.8844    6.9248 
  2013   1   5   5   0   67.2973    5.7434   11.0124    8.4068    8.7153    8.0983    8.4068    8.7153    8.0983 
  2013   1   5   5  30   23.9464    5.0242   11.3890    8.8007    8.9510    8.6504    8.8007    8.9510    8.6504 
  2013   1   5   6   0  131.6797    6.3347   11.8057    9.1047    9.9206    8.2888    9.1047    9.9206    8.2888 
  2013   1   5   6  30   38.1628    4.9583   11.6882    8.7972    9.6722    7.9221    8.7972    9.6722    7.9221 
  2013   1   5   7   0   36.2420    5.3220   11.7369    8.8695    9.8021    7.9369    8.8695    9.8021    7.9369 
  2013   1   5   7  30   49.5486    4.9168   11.3672    8.7939    8.9746    8.6132    8.7939    8.9746    8.6132 
  2013   1   5   8   0  179.0160    7.0062   11.1818    8.6693    9.0636    8.2750    8.6693    9.0636    8.2750 
  2013   1   5   8  30  142.4180    6.8670   10.9072    8.1256    8.2500    8.0013    8.1256    8.2500    8.0013 
  2013   1   5   9   0  230.8175    7.7846   11.5598    8.7873    9.2751    8.2996    8.7873    9.2751    8.2996 
  2013   1   5   9  30  295.8908    8.5713   11.9635   10.3252   10.8753    9.7752   10.3252   10.8753    9.7752 
  2013   1   5  10   0  212.9160    7.4404   11.7846    9.0129    9.8946    8.1311    9.0129    9.8946    8.1311 
  2013   1   5  10  30  206.6559    7.5441   11.6104    8.7752    9.4322    8.1181    8.7752    9.4322    8.1181 
  2013   1   5  11   0  196.1890    7.4360   11.3588    8.7908    8.9852    8.5963    8.7908    8.9852    8.5963 
  2013   1   5  11  30  227.8391    7.5425   10.9472    8.2395    8.3832    8.0958    8.2395    8.3832    8.0958 
  2013   1   5  12   0  299.2707    9.0442   11.7101    8.8220    9.7340    7.9101    8.8220    9.7340    7.9101 
  2013   1   5  12  30  273.0876    8.3856   12.5461   10.8280   11.6209   10.0351   10.8280   11.6209   10.0351 
  2013   1   5  13   0  291.2957    8.4732   12.3265   11.1333   11.6532   10.6134   11.1333   11.6532   10.6134 
  2013   1   5  13  30  285.6416    8.2408   12.3790   10.9855   11.2356   10.7354   10.9855   11.2356   10.7354 
  2013   1   5  14   0  185.1043    7.2397   11.4724    8.8075    9.0299    8.5851    8.8075    9.0299    8.5851 
  2013   1   5  14  30  230.9565    7.2496   10.7991    7.8873    8.3403    7.4344    7.8873    8.3403    7.4344 
  2013   1   5  15   0  275.1612    8.3167   10.4777    8.3638    9.3228    7.4049    8.3638    9.3228    7.4049 
